UserID,clicks_in_last_90_articles,ActivityCentrality,ReceivedNegative,ReceivedPositive,VoteNegative,VotePositive,PostReplied,UserFollowed,GotPostReplied,GotFollowers,PostsAmount,TopicsPostedIn,TopicsDiversity
1277,1.4144031896336895,1.5734337555631632,1.8676592224979323,1.8222222222222222,1.848013816925734,1.820347588361648,1.856353591160221,1.0,1.8267716535433072,2.0,1.8750830564784053,1.3333333333333333,-0.9999997519830419
1354,-0.11462746075255441,-0.02464909277644646,0.036393713813068655,0.28852459016393445,-0.14162348877374784,-0.14684631907830503,0.15469613259668508,0.0,0.14698162729658792,0.16666666666666666,0.09169435215946845,-0.02666666666666667,-0.6604509100251414
1381,1.4144031896336895,1.5734337555631632,0.22497932175351532,1.0870673952641166,1.609671848013817,1.820347588361648,1.0552486187845305,2.0,0.8293963254593176,0.3333333333333333,0.49966777408637875,0.7466666666666667,-0.7092404458249606
1493,-0.06478943433840031,0.9400890106128037,1.803143093465674,1.8222222222222222,0.06563039723661486,-0.1546572934973638,1.856353591160221,0.0,1.6115485564304461,0.5,1.4803986710963455,1.1466666666666667,-0.9349400737037943
1649,-0.41863942187889436,-0.37315987675453616,-0.12903225806451613,-0.14790528233151184,-0.10362694300518134,-0.14840851396211677,-0.1270718232044199,0.0,-0.16272965879265092,0.0,-0.10232558139534884,-0.4,1.000000248016958
1685,-0.25915773735360126,-0.2992125984251969,-0.0794044665012407,-0.04225865209471767,-0.15198618307426598,-0.13044327279828158,-0.0718232044198895,2.0,-0.07874015748031496,1.5,-0.09169435215946845,-0.4533333333333333,0.04511789430573976
1776,1.1786693246947442,-0.42656624443683666,-0.13234077750206782,-0.17777777777777778,-0.14507772020725387,-0.178871314196446,-0.143646408839779,0.0,-0.1732283464566929,0.0,-0.12491694352159469,-0.56,
1940,0.7400946922501882,1.5727490585415953,0.4334160463192721,0.9027322404371585,1.848013816925734,1.820347588361648,1.712707182320442,0.6666666666666666,1.1338582677165354,0.5,1.0830564784053156,0.6133333333333333,-0.9919367824531857
1979,-0.5382506852728641,-0.3738445737761041,-0.12903225806451613,-0.1551912568306011,-0.13126079447322972,-0.1507518062878344,-0.08839779005524862,0.0,-0.15223097112860892,0.0,-0.10631229235880399,-0.32,-0.04698478325515831
2069,-0.15698978320458537,1.3543307086614171,0.6815550041356493,1.0389799635701276,1.2607944732297063,1.738722905682484,-0.0055248618784530384,1.0,0.38320209973753283,0.0,0.30564784053156147,0.72,-0.970023230732664
2093,-0.3388985796162478,-0.39849366655255053,-0.12903225806451613,-0.1551912568306011,-0.12435233160621761,-0.17496582698691662,-0.1270718232044199,0.0,-0.16272965879265092,0.0,-0.11162790697674418,-0.32,0.5460380592150447
2177,0.48342885621729464,0.40807942485450177,0.13564929693961952,0.1500910746812386,0.6493955094991365,0.6147236867799258,0.281767955801105,0.3333333333333333,0.11548556430446194,0.0,0.16611295681063123,0.26666666666666666,-0.8815884695012336
2183,0.14702217792175457,0.8579253680246488,1.8676592224979323,1.6269581056466302,-0.14853195164075994,-0.12497559070494044,1.149171270718232,0.0,1.8267716535433072,0.0,1.2053156146179402,0.88,-0.8482923328170053
2191,0.5880887116870183,-0.051352276617596754,0.013234077750206782,-0.02622950819672131,0.842832469775475,0.14137863698496386,0.06629834254143646,0.0,-0.015748031496062992,0.16666666666666666,-0.006644518272425249,0.0,-0.3768787610914593
2273,-0.26663344131572436,1.278329339267374,1.1778329197684037,1.0513661202185793,1.392055267702936,1.3762936926381566,0.7016574585635359,2.0,1.1391076115485563,0.3333333333333333,0.7415282392026578,0.6933333333333334,-0.8872408084422096
2278,1.2210316471467753,0.01369394043135911,0.03970223325062035,0.25719489981785065,-0.024179620034542316,-0.10232376488966999,-0.011049723756906077,0.0,0.08923884514435695,0.16666666666666666,0.04119601328903655,0.29333333333333333,-0.5633463221711352
2298,-0.29653625716421683,-0.42382745635056485,-0.13234077750206782,-0.17777777777777778,-0.15198618307426598,-0.1757469244288225,-0.143646408839779,0.3333333333333333,-0.1732283464566929,0.0,-0.12491694352159469,-0.56,
2373,0.9643658111138816,1.5734337555631632,1.1381306865177834,0.5836065573770491,1.848013816925734,1.820347588361648,0.2265193370165746,0.0,0.6719160104986877,0.0,0.3109634551495017,0.48,-0.8411533554940493
2422,-0.18938450037378554,-0.2423827456350565,0.12241521918941274,0.0036429872495446266,-0.10362694300518134,-0.17027924233548136,0.10497237569060773,0.3333333333333333,0.13123359580052493,0.6666666666666666,0.05581395348837209,-0.05333333333333334,-0.7440796867414714
2423,0.5307749813107411,-0.36699760356042455,-0.11579818031430934,-0.13187613843351548,-0.15198618307426598,-0.17496582698691662,-0.055248618784530384,0.3333333333333333,-0.12073490813648294,0.0,-0.06777408637873754,-0.37333333333333335,-0.700229564834179
2582,0.657861948666834,0.7422115713796644,0.1621174524400331,1.7406193078324226,-0.14162348877374784,-0.17027924233548136,-0.1270718232044199,0.0,0.4461942257217848,0.16666666666666666,0.1833887043189369,0.4533333333333333,-0.7623836477125674
2778,0.039870421131323275,-0.4169804861348853,-0.07278742762613731,-0.17486338797814208,-0.14853195164075994,-0.1757469244288225,-0.10497237569060773,0.0,-0.15223097112860892,0.0,-0.10764119601328903,-0.48,-0.030428574226226135
2792,-0.30152005980563223,0.36494351249572055,0.7675765095119934,0.829872495446266,0.11053540587219343,-0.13747314977543448,0.4419889502762431,1.3333333333333333,0.4566929133858268,0.0,0.5235880398671097,0.8,-0.8112324334671955
2809,-0.09220034886618507,0.747689147552208,0.5889164598842018,0.06775956284153005,1.7547495682210708,1.6145284124194492,0.16022099447513813,0.0,0.09973753280839895,0.0,0.07840531561461794,0.16,-0.771999600774032
3072,0.675305257911788,0.9845943170147209,0.3837882547559967,1.307103825136612,-0.08981001727115717,0.357742628392892,1.2651933701657458,1.6666666666666667,1.2755905511811023,0.5,0.9182724252491694,0.7733333333333333,-0.9284526695223949
3457,0.08970844754547737,0.4662786716877781,1.0554177005789909,0.8087431693989071,0.18307426597582038,-0.014840851396211677,1.4861878453038675,0.0,1.2388451443569555,0.16666666666666666,0.8132890365448505,0.29333333333333333,-0.8473638877683575
3466,-0.014951407924246226,0.3135912358781239,0.41356492969396197,0.5646630236794171,0.25906735751295334,0.02499511814098809,0.43646408839779005,0.3333333333333333,0.3779527559055118,0.0,0.3521594684385382,0.64,-0.7611637213834908
3467,0.027410914527784748,0.5614515576857239,0.2746071133167907,0.917304189435337,0.02072538860103627,0.06561218512009373,0.712707182320442,0.0,0.49343832020997375,0.3333333333333333,0.48903654485049836,0.64,-0.8228989932254223
3481,1.4144031896336895,1.5734337555631632,1.8676592224979323,1.8222222222222222,-0.10362694300518134,0.17730911931263424,1.856353591160221,0.3333333333333333,1.8267716535433072,0.0,1.8750830564784053,1.44,-0.9355561167213227
3499,-0.054821829055569496,-0.24717562478603222,-0.13234077750206782,-0.1726775956284153,0.2970639032815199,0.04530365163054091,-0.11602209944751381,0.3333333333333333,-0.1732283464566929,0.0,-0.11295681063122924,-0.3466666666666667,0.5729569826695022
3641,0.3588337901819095,-0.1643272851763095,0.009925558312655087,-0.11001821493624772,0.4075993091537133,0.06951767232962312,-0.049723756906077346,0.0,-0.08923884514435695,0.0,-0.07574750830564785,-0.10666666666666667,-0.29223315841097197
3670,0.1719411911288316,-0.3738445737761041,-0.13234077750206782,-0.1355191256830601,-0.1381692573402418,-0.1609060730326108,-0.13259668508287292,0.0,-0.1679790026246719,0.0,-0.10498338870431893,-0.37333333333333335,-0.14915940677440753
3719,0.8871168701719429,1.5734337555631632,-0.036393713813068655,-0.02185792349726776,1.848013816925734,1.820347588361648,0.027624309392265192,1.3333333333333333,-0.031496062992125984,0.3333333333333333,-0.0053156146179402,0.16,-0.548967781848871
3728,-0.4933964615001255,0.049298185552892795,-0.06617038875103391,-0.1092896174863388,-0.1381692573402418,0.4249170083967975,-0.03867403314917127,0.0,-0.09973753280839895,0.3333333333333333,-0.061129568106312294,-0.24,-0.512548892627301
4050,0.4884126588587101,1.2105443341321467,1.0157154673283706,0.6338797814207651,1.848013816925734,1.820347588361648,1.856353591160221,0.3333333333333333,1.1916010498687664,0.0,1.7940199335548173,0.72,-0.8286347797884984
4066,0.26912534263643206,1.5734337555631632,0.6153846153846154,1.5985428051001822,1.848013816925734,1.820347588361648,1.856353591160221,0.0,1.1548556430446195,0.6666666666666666,1.146843853820598,0.5066666666666667,-0.985512516937811
4089,-0.5008721654622486,-0.13420061622731946,-0.10918114143920596,-0.14790528233151184,0.13471502590673576,0.17652802187072839,-0.03867403314917127,0.0,-0.11548556430446194,0.0,-0.07840531561461794,-0.08,-0.2521977830537066
4093,0.31148766508846304,1.5734337555631632,0.18858560794044665,0.34025500910746814,1.848013816925734,1.820347588361648,0.9005524861878453,0.3333333333333333,0.49343832020997375,0.0,0.42657807308970097,0.5066666666666667,-0.8053993853393531
4112,0.7874408173436346,1.5350907223553576,1.8676592224979323,1.8222222222222222,0.3765112262521589,0.35696153095098615,1.5635359116022098,0.0,1.8267716535433072,0.0,1.8750830564784053,0.96,-0.9994677324682399
4139,0.19187640169449324,-0.390961999315303,-0.12903225806451613,-0.16466302367941713,-0.15198618307426598,-0.15778168326498732,-0.11602209944751381,0.3333333333333333,-0.15748031496062992,0.16666666666666666,-0.11162790697674418,-0.4,-0.22368965975568977
4142,-0.26912534263643206,-0.32112290311537145,0.05624483043837883,-0.12240437158469945,-0.02072538860103627,-0.13200546768209334,-0.1270718232044199,0.0,-0.03674540682414698,0.16666666666666666,-0.08637873754152824,-0.21333333333333335,-0.1024047714898183
4145,0.3588337901819095,1.5734337555631632,1.8676592224979323,1.8222222222222222,0.15198618307426598,0.007810974419058777,1.856353591160221,0.3333333333333333,1.8267716535433072,0.5,1.8750830564784053,0.7733333333333333,-0.9999997519830419
4156,-0.15200598056316997,-0.4190345771995892,-0.12903225806451613,-0.17632058287795993,-0.14853195164075994,-0.17652802187072839,-0.12154696132596685,0.0,-0.16272965879265092,0.0,-0.11694352159468438,-0.4266666666666667,0.7215940095770577
4162,1.4144031896336895,1.5734337555631632,0.6484698097601324,1.8222222222222222,1.0155440414507773,1.820347588361648,1.4364640883977902,1.3333333333333333,1.8267716535433072,0.5,1.1853820598006644,0.8533333333333334,-0.9999997519830419
4204,-0.09967605282830817,0.07531667237247516,0.17866004962779156,0.30601092896174864,-0.06217616580310881,-0.07186096465534075,0.15469613259668508,0.3333333333333333,0.15748031496062992,0.0,0.15946843853820597,0.05333333333333334,-0.8888212553217502
4210,0.1694492898081239,0.6805888394385482,0.304383788254756,0.5704918032786885,0.20725388601036268,0.49365358328451475,0.856353591160221,0.3333333333333333,0.5931758530183727,0.16666666666666666,0.4863787375415282,0.6933333333333334,-0.9214814181925298
4214,-0.034886618489907865,-0.3875385142074632,-0.13234077750206782,-0.1697632058287796,-0.12435233160621761,-0.1507518062878344,-0.10497237569060773,0.0,-0.15223097112860892,0.0,-0.10498338870431893,-0.3466666666666667,0.22486018482299752
4255,0.059805631696984905,-0.3813762410133516,-0.12241521918941274,-0.13406193078324227,-0.15198618307426598,-0.178871314196446,-0.1270718232044199,0.0,-0.14698162729658792,0.0,-0.09302325581395349,-0.10666666666666667,0.2313766562510694
4306,-0.29155245452280143,-0.23690516946251286,-0.019851116625310174,0.00947176684881603,-0.11053540587219343,-0.16324936535832846,-0.06629834254143646,0.0,0.047244094488188976,0.0,-0.014617940199335547,0.10666666666666667,-0.7563352992222045
4343,0.1619735858460008,-0.37110578568983227,-0.13234077750206782,-0.17486338797814208,-0.13126079447322972,-0.11716461628588166,-0.143646408839779,0.0,-0.1732283464566929,0.0,-0.12225913621262459,-0.5066666666666667,1.000000248016958
4349,0.3388985796162478,1.3296816158849707,1.0289495450785773,1.5664845173041895,0.7253886010362695,0.6498730716656903,1.856353591160221,1.3333333333333333,1.6482939632545932,0.5,1.1149501661129568,1.28,-0.8048938103739283
4500,-0.353849987540494,-0.17596713454296475,-0.12572373862696443,-0.17632058287795993,0.14507772020725387,0.14918961140402265,-0.13812154696132597,0.0,-0.1732283464566929,0.0,-0.12358803986710963,-0.5333333333333333,1.000000248016958
4532,-0.5332668826314487,-0.36015063334474495,-0.10256410256410256,-0.16174863387978142,0.04835924006908463,-0.12419449326303457,-0.10497237569060773,0.0,-0.16272965879265092,0.0,-0.10498338870431893,-0.26666666666666666,0.17490751782705594
4551,0.7999003239471731,1.1811023622047243,0.20843672456575682,0.30601092896174864,-0.0690846286701209,1.820347588361648,0.3425414364640884,2.0,0.2887139107611549,0.5,0.2750830564784053,0.88,-0.8769298165820058
4566,0.03239471716920016,-0.4115029099623417,-0.13234077750206782,-0.17049180327868851,-0.15198618307426598,-0.17027924233548136,-0.13812154696132597,0.0,-0.1679790026246719,0.16666666666666666,-0.12225913621262459,-0.5066666666666667,1.000000248016958
4577,1.298280588088714,1.3995207120849023,0.618693134822167,1.8222222222222222,-0.06217616580310881,0.6404999023628197,0.8232044198895028,0.0,1.3910761154855642,0.3333333333333333,1.277076411960133,0.7733333333333333,-0.7704610137531264
4616,1.0590580613007745,-0.09928106812735364,-0.09925558312655088,-0.07285974499089254,-0.0069084628670120895,0.12107010349541106,-0.11602209944751381,0.0,-0.13648293963254593,0.0,-0.09833887043189368,-0.29333333333333333,-0.22368965975568977
4640,-0.12210316471467753,1.341321465251626,-0.11579818031430934,-0.15664845173041894,1.848013816925734,1.820347588361648,-0.07734806629834254,0.0,-0.15748031496062992,0.16666666666666666,-0.09700996677740864,-0.29333333333333333,0.056343129066185216
4862,0.19935210565661635,,-0.13234077750206782,-0.17777777777777778,-0.14853195164075994,-0.17965241163835188,,,,,-0.12491694352159469,-0.56,
4894,-0.25168203339147815,0.05135227661759669,0.6054590570719603,0.4364298724954463,-0.14507772020725387,-0.17652802187072839,0.17679558011049723,0.0,0.6299212598425197,2.0,0.06245847176079734,0.02666666666666667,-0.7907963117622541
4935,-0.11462746075255441,0.43546730571722003,0.3771712158808933,0.46193078324225867,-0.07599309153713299,0.0632688927943761,1.712707182320442,0.0,1.0761154855643045,0.0,0.9501661129568106,0.72,-0.9206378898793497
4940,-0.5332668826314487,-0.32112290311537145,-0.09594706368899918,-0.0947176684881603,-0.12435233160621761,-0.1585627807068932,-0.0718232044198895,0.0,-0.08398950131233596,0.0,-0.07043189368770764,-0.16,-0.4753131600502082
4977,1.333167206578622,-0.4169804861348853,-0.13234077750206782,-0.17194899817850637,-0.13471502590673576,-0.1757469244288225,-0.13812154696132597,0.0,-0.1679790026246719,0.0,-0.12093023255813953,-0.48,1.000000248016958
4985,-0.15698978320458537,-0.3663129065388566,-0.13234077750206782,-0.14426229508196722,-0.14853195164075994,-0.15543839093926967,-0.10497237569060773,0.0,-0.11548556430446194,0.0,-0.10498338870431893,-0.3466666666666667,0.22486018482299752
4991,0.4485422377273868,-0.13830879835672713,0.8072787427626137,0.05027322404371585,-0.15198618307426598,-0.17965241163835188,0.26519337016574585,0.0,0.3937007874015748,0.0,0.14352159468438538,0.56,-0.6303444636444052
5002,-0.5432344879142795,0.11023622047244093,0.9793217535153019,0.3540983606557377,-0.08635578583765112,-0.1515329037297403,0.19889502762430938,0.0,0.5879265091863517,0.16666666666666666,0.47840531561461797,0.7733333333333333,-0.7447751341593435
5006,0.9543982058310508,0.47381033892502566,1.2572373862696444,0.6520947176684881,0.22452504317789293,0.003124389767623511,1.4585635359116023,0.0,1.1706036745406825,0.3333333333333333,1.0179401993355481,1.0133333333333334,-0.9442791847148531
5031,0.24669823075006275,0.14994864772338234,1.0289495450785773,0.42768670309653917,0.3316062176165803,-0.0007810974419058778,0.5082872928176796,0.3333333333333333,0.5249343832020997,0.3333333333333333,0.453156146179402,-0.10666666666666667,-0.9303804386989203
5208,-0.3239471716920016,-0.37179048271140025,-0.12241521918941274,-0.1296903460837887,-0.15198618307426598,-0.17809021675454012,-0.09392265193370165,0.3333333333333333,-0.11548556430446194,0.16666666666666666,-0.08770764119601329,-0.21333333333333335,-0.4157472682218292
5366,-0.23174682282581652,0.41081821294077364,1.3465674110835402,1.014207650273224,-0.14162348877374784,-0.14684631907830503,0.44751381215469616,0.0,0.9028871391076115,0.0,0.5980066445182725,0.48,-0.8798936993647476
5381,0.054821829055569496,0.5908935296131461,1.13151364764268,1.1686703096539162,0.1381692573402418,-0.09529388791251708,0.2541436464088398,0.3333333333333333,0.9081364829396326,0.0,0.4305647840531561,0.88,-0.7719585492841708
5419,0.06728133565910802,0.1225607668606642,-0.013234077750206782,0.03934426229508197,0.2141623488773748,0.25854325327084554,0.10497237569060773,0.6666666666666666,0.08923884514435695,0.3333333333333333,0.059800664451827246,0.5333333333333333,-0.7642290925005064
5425,-0.3638175928233249,0.23279698733310505,-0.05624483043837883,0.03351548269581057,1.848013816925734,0.562390158172232,-0.055248618784530384,0.3333333333333333,-0.07874015748031496,0.0,-0.05448504983388704,0.05333333333333334,-0.757170111278715
5457,-0.1719411911288316,0.389592605272167,0.8502894954507858,0.7948998178506376,-0.14853195164075994,-0.17809021675454012,0.7403314917127072,0.3333333333333333,1.0341207349081365,0.3333333333333333,0.6166112956810631,1.1466666666666667,-0.7658499026194207
5460,0.2766010465985552,0.25059910989387196,0.13895781637717122,0.5311475409836065,-0.14853195164075994,-0.17730911931263424,1.0497237569060773,0.0,0.9763779527559056,0.0,0.5395348837209303,0.8266666666666667,-0.4427619317970356
5464,0.13705457263892376,1.5734337555631632,1.8676592224979323,1.8222222222222222,0.36614853195164077,0.8342120679554774,1.0828729281767955,0.0,1.8267716535433072,0.3333333333333333,1.5694352159468439,0.6933333333333334,-0.9999997519830419
5487,0.3762770994268634,0.3567271482369051,1.6344086021505377,1.170856102003643,-0.12780656303972365,-0.16324936535832846,0.5303867403314917,1.0,1.0918635170603674,0.16666666666666666,0.7348837209302326,0.5333333333333333,-0.8950403526886107
5519,1.2359830550710214,0.7381033892502566,0.20181968569065342,0.20837887067395264,1.848013816925734,1.7309119312634251,0.1270718232044199,0.0,0.2204724409448819,0.16666666666666666,0.13687707641196012,0.16,-0.8372152572799855
5553,0.8472464490406195,0.45395412529955487,0.7642679900744417,0.5114754098360655,-0.13471502590673576,0.13278656512399922,0.7569060773480663,0.0,0.8871391076115486,0.0,0.6644518272425249,0.8533333333333334,-0.8604862249387025
5580,1.0092200348866203,0.23758986648408065,-0.13234077750206782,-0.17632058287795993,1.381692573402418,1.118531536809217,-0.1270718232044199,0.3333333333333333,-0.16272965879265092,0.0,-0.12093023255813953,-0.5066666666666667,1.000000248016958
5658,0.9768253177174202,1.5734337555631632,1.6443341604631927,1.8222222222222222,0.12435233160621761,0.41320054676820933,1.856353591160221,0.3333333333333333,1.8267716535433072,0.0,1.8750830564784053,1.12,-0.9206480556995859
5677,-0.4435584350859714,-0.3067442656624444,-0.08933002481389578,-0.16393442622950818,0.17962003454231434,-0.0023432923257176333,-0.13812154696132597,0.0,-0.1679790026246719,0.0,-0.11694352159468438,-0.4266666666666667,0.7215940095770577
5693,0.5232992773486179,1.5734337555631632,1.2109181141439207,1.3224043715846994,1.848013816925734,1.820347588361648,1.856353591160221,0.0,1.8267716535433072,1.5,1.8166112956810632,0.4,-0.920238414248346
5933,1.4144031896336895,-0.37179048271140025,-0.11910669975186104,-0.14061930783242257,-0.14162348877374784,-0.1687170474516696,-0.12154696132596685,0.0,-0.08398950131233596,0.0,-0.09169435215946845,-0.13333333333333333,-0.04130301535021019
5978,-0.007475703962123113,-0.09038000684697026,0.10256410256410256,0.14863387978142076,-0.14507772020725387,-0.14684631907830503,0.26519337016574585,0.6666666666666666,0.16272965879265092,0.16666666666666666,0.15548172757475084,0.26666666666666666,-0.7470532844465685
6007,-0.5706454024420643,0.5730914070523794,-0.12241521918941274,-0.15956284153005465,0.6701208981001727,1.655145479398555,-0.13259668508287292,0.0,-0.1679790026246719,0.16666666666666666,-0.10498338870431893,-0.3466666666666667,-0.28746373515222884
6027,-0.12210316471467753,0.18966107497432383,0.5723738626964433,0.46193078324225867,-0.14507772020725387,-0.12341339582112869,0.27071823204419887,0.0,0.5931758530183727,0.6666666666666666,0.26046511627906976,0.6666666666666666,-0.7505293968124667
6092,1.2633939695988061,-0.33413214652516265,-0.10587262200165426,-0.15591985428051003,-0.12089810017271158,-0.1015426674477641,-0.06629834254143646,0.3333333333333333,-0.12598425196850394,0.0,-0.08770764119601329,-0.18666666666666668,-0.22368965975568977
6095,-0.41863942187889436,-0.39780896953098255,-0.12903225806451613,-0.16612021857923498,-0.14162348877374784,-0.1585627807068932,-0.143646408839779,0.0,-0.1732283464566929,0.0,-0.12225913621262459,-0.5066666666666667,1.000000248016958
6101,1.3256915026164988,1.5734337555631632,1.1381306865177834,1.4892531876138433,1.848013816925734,1.820347588361648,1.856353591160221,0.0,1.8267716535433072,1.0,1.8750830564784053,0.96,-0.8839551889418069
6109,-0.3862447047096942,-0.0951728859979459,0.09263854425144748,-0.06484517304189436,1.298791018998273,0.13903534465924625,-0.049723756906077346,0.0,-0.07874015748031496,0.0,-0.0425249169435216,-0.13333333333333333,-0.7442966785473414
6111,0.044854223772738684,0.13967819239986312,0.5062034739454094,0.31183970856102006,-0.11053540587219343,-0.06404999023628198,0.4419889502762431,0.0,0.48293963254593175,0.16666666666666666,0.24717607973421926,0.37333333333333335,-0.8148944350635664
6125,-0.11462746075255441,0.4142416980486134,0.25144747725392885,0.6222222222222222,-0.06217616580310881,0.13044327279828158,0.24861878453038674,0.0,0.24671916010498687,0.16666666666666666,0.37475083056478403,0.8266666666666667,-0.9393195579754399
6132,-0.019935210565661637,-0.19034577199589184,0.12241521918941274,-0.06848816029143898,0.044905008635578586,-0.018746338605741066,-0.06629834254143646,0.0,0.04199475065616798,0.0,-0.026578073089700997,0.13333333333333333,-0.44601929575051047
6150,0.46847744829304844,0.3361862375898665,0.10587262200165426,0.1901639344262295,0.5284974093264249,0.42960359304823276,-0.027624309392265192,0.0,0.05249343832020997,0.0,0.0345514950166113,0.3466666666666667,-0.7329157825497121
6175,1.4144031896336895,1.5734337555631632,1.5947063688999172,1.8178506375227688,0.28324697754749567,1.1404022651825816,1.3922651933701657,0.0,1.8267716535433072,0.0,1.8166112956810632,1.4133333333333333,-0.9737484761340363
6219,-0.45601794168950993,-0.0732625813077714,0.22497932175351532,0.17632058287795993,0.14162348877374784,-0.0023432923257176333,0.022099447513812154,0.0,0.08923884514435695,0.0,0.09036544850498339,0.0,-0.9021503347094352
6221,-0.30401196112633994,-0.31359123587812393,-0.11248966087675766,-0.07067395264116576,-0.14507772020725387,-0.1718414372192931,-0.11602209944751381,0.0,-0.10498687664041995,0.0,-0.046511627906976744,-0.26666666666666666,-0.2783375784640319
6287,-0.3239471716920016,-0.11776788770968848,-0.0827129859387924,0.061930783242258654,-0.12089810017271158,0.007810974419058777,0.47513812154696133,0.0,0.30971128608923887,0.0,0.22724252491694352,-0.21333333333333335,-0.873439907568647
6293,0.5058559681036641,1.5734337555631632,1.816377171215881,1.8222222222222222,-0.12435233160621761,0.9662175356375707,1.856353591160221,0.6666666666666666,1.8267716535433072,1.3333333333333333,1.8750830564784053,1.2266666666666666,-0.9095953423551784
6334,0.3688013954647403,0.2841492639507018,0.49296939619520264,0.8021857923497268,1.848013816925734,0.6147236867799258,1.856353591160221,1.0,1.4960629921259843,2.0,1.3249169435215946,0.13333333333333333,-0.829694969464453
6366,-0.4859207575380024,-0.4190345771995892,-0.10587262200165426,-0.17704918032786884,-0.13471502590673576,-0.17027924233548136,-0.143646408839779,0.0,-0.1679790026246719,0.0,-0.12358803986710963,-0.5333333333333333,1.000000248016958
6397,0.2840767505606783,1.5734337555631632,0.4532671629445823,0.8655737704918033,1.848013816925734,1.820347588361648,0.049723756906077346,0.6666666666666666,0.34120734908136485,0.16666666666666666,0.16877076411960132,0.6666666666666666,-0.8859734399449138
6409,-0.07974084226264655,0.3984936665525505,0.3507030603804797,0.5143897996357013,-0.11398963730569948,0.11169693419254052,0.5966850828729282,0.0,0.5879265091863517,0.0,0.38803986710963456,0.72,-0.7935569649641896
6410,-0.19187640169449324,-0.19103046901745976,0.016542597187758478,-0.0029143897996357013,-0.13471502590673576,-0.0984182776801406,-0.07734806629834254,0.3333333333333333,-0.026246719160104987,0.0,-0.03189368770764119,0.02666666666666667,-0.6719637540678565
6454,0.08721654622476965,0.31496062992125984,1.7270471464019852,0.5632058287795992,-0.14853195164075994,0.022651825815270456,0.20441988950276244,0.3333333333333333,0.6404199475065617,0.16666666666666666,0.26578073089701,0.32,-0.958028724291778
6470,-0.06478943433840031,0.4416295789113317,1.8676592224979323,0.4663023679417122,1.848013816925734,0.2741652021089631,0.7292817679558011,0.0,0.6876640419947506,0.16666666666666666,0.4026578073089701,0.4266666666666667,-0.9034966347237923
6483,1.4129080488412684,0.15884970900376574,0.41025641025641024,0.2899817850637523,-0.04145077720207254,0.14294083186877563,-0.011049723756906077,0.0,0.3779527559055118,0.6666666666666666,0.08770764119601329,0.13333333333333333,-0.6744580233067322
6487,-0.30152005980563223,0.8038343033207803,0.1488833746898263,0.1063752276867031,0.9671848013816926,1.7746533880101543,0.07734806629834254,0.3333333333333333,0.03674540682414698,0.0,0.06245847176079734,0.10666666666666667,-0.8045620979161259
6528,-0.12708696735609293,-0.3040054775761726,-0.12241521918941274,-0.11147540983606558,-0.12780656303972365,-0.12497559070494044,0.03867403314917127,0.0,-0.05249343832020997,0.0,-0.05714285714285714,-0.05333333333333334,-0.6320944939696931
6531,0.286568651881386,0.0636768230058199,0.24813895781637718,0.1989071038251366,-0.037996545768566495,-0.054676820933411446,0.9116022099447514,0.0,0.2782152230971129,0.0,0.44385382059800665,0.37333333333333335,-0.9267249901903885
6540,-0.548218290555695,-0.18486819582334818,0.20843672456575682,0.013114754098360656,-0.08635578583765112,-0.11404022651825815,-0.08287292817679558,0.0,0.02099737532808399,0.0,-0.027906976744186046,0.13333333333333333,-0.766463048423931
6554,0.4435584350859714,-0.01711742553919898,-0.10256410256410256,-0.11657559198542805,0.15198618307426598,0.29681702792423353,-0.11602209944751381,0.0,-0.09448818897637795,0.0,-0.09435215946843854,-0.26666666666666666,0.05021563545087904
6556,-0.25168203339147815,0.29510441629578904,1.1414392059553349,0.4888888888888889,0.2556131260794473,-0.12419449326303457,1.591160220994475,0.3333333333333333,0.8818897637795275,0.0,0.748172757475083,0.9866666666666667,-0.7764096530774831
6564,0.11711936207326211,0.29715850736049293,0.02977667493796526,0.12896174863387977,0.48704663212435234,0.4764694395625854,0.055248618784530384,0.0,0.06299212598425197,0.0,0.06777408637873754,0.4266666666666667,-0.592801495864963
6585,0.3364066782955401,0.2745635056487503,0.6451612903225806,0.6207650273224044,-0.024179620034542316,-0.14215973442686974,0.8784530386740331,0.0,1.1391076115485563,1.1666666666666667,0.5302325581395348,0.24,-0.9511538556482875
6589,-0.3513580862197863,-0.3786374529270798,-0.12903225806451613,-0.146448087431694,-0.12089810017271158,-0.15934387814879905,-0.13259668508287292,0.0,-0.15748031496062992,0.0,-0.11960132890365449,-0.4533333333333333,1.000000248016958
6603,-0.13207076999750833,1.5734337555631632,1.8676592224979323,1.8222222222222222,0.31088082901554404,1.5426674477641085,1.3535911602209945,0.0,1.4960629921259843,0.3333333333333333,1.1574750830564784,1.1466666666666667,-0.86613106983444
6615,0.43857463244455597,1.3625470729202327,0.5062034739454094,1.8222222222222222,0.8151986183074266,0.42023042374536224,1.5469613259668509,2.0,1.3175853018372703,1.1666666666666667,1.0272425249169435,1.2,-0.962842359414963
6637,-0.25666583603289356,-0.26360835330366317,-0.07278742762613731,-0.09180327868852459,-0.1001727115716753,-0.11872681116969341,0.11602209944751381,0.3333333333333333,0.02099737532808399,0.16666666666666666,0.030564784053156147,-0.26666666666666666,-0.6079397709547834
